region,anio,mes_num,mes_nombre,cultivo,produccion_mensual
Junin,2020,9,Septiembre,oca,100.59999999999945
Junin,2020,9,Septiembre,olluco,88.20000000000073
Junin,2020,9,Septiembre,oregano,3.229999999999997
Junin,2020,9,Septiembre,pallar_grano_seco,0.0
Junin,2020,9,Septiembre,palma_aceitera,0.0
Junin,2020,9,Septiembre,palta,2094.7000000000007
Junin,2020,9,Septiembre,papa,4441.900000000023
Junin,2020,9,Septiembre,papaya,1009.6999999999998
Junin,2020,9,Septiembre,paprika,0.0
Junin,2020,9,Septiembre,pimiento,0.0
Junin,2020,9,Septiembre,pina,34088.50000000006
Junin,2020,9,Septiembre,piquillo,0.0
Junin,2020,9,Septiembre,platano,17700.900000000023
Junin,2020,9,Septiembre,quinua,0.0
Junin,2020,9,Septiembre,tangelo,1332.8000000000102
Junin,2020,9,Septiembre,tomate,0.0
Junin,2020,9,Septiembre,trigo,
Junin,2020,9,Septiembre,tuna,0.0
Junin,2020,9,Septiembre,uva,0.0
Junin,2020,9,Septiembre,yuca,12874.199999999997
Junin,2020,9,Septiembre,zanahoria,1403.7999999999993
Junin,2020,9,Septiembre,zapallo,14.299999999999727
Junin,2020,10,Octubre,aceituna,0.0
Junin,2020,10,Octubre,aji,12.0
Junin,2020,10,Octubre,ajo,41.0
Junin,2020,10,Octubre,alcachofa,261.0
Junin,2020,10,Octubre,alfalfa,10132.0
Junin,2020,10,Octubre,algodon_rama,0.0
Junin,2020,10,Octubre,arandano,0.0
Junin,2020,10,Octubre,arroz_cascara,44.799999999999955
Junin,2020,10,Octubre,arveja_grano_seco,0.0
Junin,2020,10,Octubre,arveja_verde,742.0
Junin,2020,10,Octubre,avena_forrajera,960.5
Junin,2020,10,Octubre,cacao,1343.0950000000012
Junin,2020,10,Octubre,cafe_pergamino,0.0
Junin,2020,10,Octubre,camote,0.0
Junin,2020,10,Octubre,cana_para_azucar,0.0
Junin,2020,10,Octubre,cebada_forrajera,467.39999999999964
Junin,2020,10,Octubre,cebada_grano,0.0
Junin,2020,10,Octubre,cebolla,323.1999999999998
Junin,2020,10,Octubre,esparrago,0.0
Junin,2020,10,Octubre,frijol_grano_seco,282.6999999999998
Junin,2020,10,Octubre,granadilla,926.1499999999996
Junin,2020,10,Octubre,haba_grano_seco,0.0
Junin,2020,10,Octubre,limon_sutil,141.5999999999999
Junin,2020,10,Octubre,maiz_amarillo_duro,1017.5
Junin,2020,10,Octubre,maiz_amilaceo,0.0
Junin,2020,10,Octubre,maiz_chala,0.0
Junin,2020,10,Octubre,maiz_choclo,50.5
Junin,2020,10,Octubre,mandarina,1501.550000000003
Junin,2020,10,Octubre,mango,0.0
Junin,2020,10,Octubre,manzana,0.0
Junin,2020,10,Octubre,melocoton,0.0
Junin,2020,10,Octubre,naranja,22326.95000000001
Junin,2020,10,Octubre,oca,0.0
Junin,2020,10,Octubre,olluco,0.0
Junin,2020,10,Octubre,oregano,4.299999999999997
Junin,2020,10,Octubre,pallar_grano_seco,0.0
Junin,2020,10,Octubre,palma_aceitera,0.0
Junin,2020,10,Octubre,palta,4381.5999999999985
Junin,2020,10,Octubre,papa,3561.4000000000233
Junin,2020,10,Octubre,papaya,1150.5
Junin,2020,10,Octubre,paprika,0.0
Junin,2020,10,Octubre,pimiento,0.0
Junin,2020,10,Octubre,pina,31651.5
Junin,2020,10,Octubre,piquillo,0.0
Junin,2020,10,Octubre,platano,19299.350000000006
Junin,2020,10,Octubre,quinua,0.0
Junin,2020,10,Octubre,tangelo,1018.0500000000029
Junin,2020,10,Octubre,tomate,0.0
Junin,2020,10,Octubre,trigo,0.0
Junin,2020,10,Octubre,tuna,0.0
Junin,2020,10,Octubre,uva,0.0
Junin,2020,10,Octubre,yuca,14476.5
Junin,2020,10,Octubre,zanahoria,576.0
Junin,2020,10,Octubre,zapallo,60.0
Junin,2020,11,Noviembre,aceituna,0.0
Junin,2020,11,Noviembre,aji,0.0
Junin,2020,11,Noviembre,ajo,19.0
Junin,2020,11,Noviembre,alcachofa,241.0
Junin,2020,11,Noviembre,alfalfa,10586.050000000003
Junin,2020,11,Noviembre,algodon_rama,0.0
Junin,2020,11,Noviembre,arandano,0.0
Junin,2020,11,Noviembre,arroz_cascara,114.79999999999995
Junin,2020,11,Noviembre,arveja_grano_seco,0.0
Junin,2020,11,Noviembre,arveja_verde,1302.7000000000007
Junin,2020,11,Noviembre,avena_forrajera,564.6999999999971
Junin,2020,11,Noviembre,cacao,978.2849999999999
Junin,2020,11,Noviembre,cafe_pergamino,0.0
Junin,2020,11,Noviembre,camote,0.0
Junin,2020,11,Noviembre,cana_para_azucar,0.0
Junin,2020,11,Noviembre,cebada_forrajera,227.0
Junin,2020,11,Noviembre,cebada_grano,0.0
Junin,2020,11,Noviembre,cebolla,262.9000000000001
Junin,2020,11,Noviembre,esparrago,0.0
Junin,2020,11,Noviembre,frijol_grano_seco,145.8499999999999
Junin,2020,11,Noviembre,granadilla,870.1499999999996
Junin,2020,11,Noviembre,haba_grano_seco,0.0
Junin,2020,11,Noviembre,limon_sutil,143.5999999999999
Junin,2020,11,Noviembre,maiz_amarillo_duro,504.2000000000007
Junin,2020,11,Noviembre,maiz_amilaceo,0.0
Junin,2020,11,Noviembre,maiz_chala,0.0
Junin,2020,11,Noviembre,maiz_choclo,66.0
Junin,2020,11,Noviembre,mandarina,686.0889999999999
Junin,2020,11,Noviembre,mango,310.5999999999999
Junin,2020,11,Noviembre,manzana,0.0
Junin,2020,11,Noviembre,melocoton,0.0
Junin,2020,11,Noviembre,naranja,22752.76000000001
Junin,2020,11,Noviembre,oca,0.0
Junin,2020,11,Noviembre,olluco,0.0
Junin,2020,11,Noviembre,oregano,4.979999999999997
Junin,2020,11,Noviembre,pallar_grano_seco,0.0
Junin,2020,11,Noviembre,palma_aceitera,0.0
Junin,2020,11,Noviembre,palta,5904.4000000000015
Junin,2020,11,Noviembre,papa,7531.0
Junin,2020,11,Noviembre,papaya,1347.75
Junin,2020,11,Noviembre,paprika,0.0
Junin,2020,11,Noviembre,pimiento,0.0
Junin,2020,11,Noviembre,pina,31901.79999999999
Junin,2020,11,Noviembre,piquillo,0.0
Junin,2020,11,Noviembre,platano,18550.20000000001
Junin,2020,11,Noviembre,quinua,0.0
Junin,2020,11,Noviembre,tangelo,1374.0699999999997
Junin,2020,11,Noviembre,tomate,0.0
Junin,2020,11,Noviembre,trigo,0.0
Junin,2020,11,Noviembre,tuna,0.0
Junin,2020,11,Noviembre,uva,0.0
Junin,2020,11,Noviembre,yuca,14354.5
Junin,2020,11,Noviembre,zanahoria,718.0
Junin,2020,11,Noviembre,zapallo,61.19999999999982
Junin,2020,12,Diciembre,aceituna,0.0
Junin,2020,12,Diciembre,aji,134.20000000000005
Junin,2020,12,Diciembre,ajo,22.0
Junin,2020,12,Diciembre,alcachofa,417.00000000000045
Junin,2020,12,Diciembre,alfalfa,10651.100000000006
Junin,2020,12,Diciembre,algodon_rama,0.0
Junin,2020,12,Diciembre,arandano,0.0
Junin,2020,12,Diciembre,arroz_cascara,58.399999999999864
Junin,2020,12,Diciembre,arveja_grano_seco,0.0
Junin,2020,12,Diciembre,arveja_verde,2361.199999999997
Junin,2020,12,Diciembre,avena_forrajera,823.8999999999796
Junin,2020,12,Diciembre,cacao,787.9299999999967
Junin,2020,12,Diciembre,cafe_pergamino,
Junin,2020,12,Diciembre,camote,0.0
Junin,2020,12,Diciembre,cana_para_azucar,0.0
Junin,2020,12,Diciembre,cebada_forrajera,343.90000000000055
Junin,2020,12,Diciembre,cebada_grano,0.0
Junin,2020,12,Diciembre,cebolla,241.9000000000001
Junin,2020,12,Diciembre,esparrago,0.0
Junin,2020,12,Diciembre,frijol_grano_seco,217.01999999999998
Junin,2020,12,Diciembre,granadilla,820.3999999999978
Junin,2020,12,Diciembre,haba_grano_seco,
Junin,2020,12,Diciembre,limon_sutil,177.30000000000018
Junin,2020,12,Diciembre,maiz_amarillo_duro,732.0499999999993
Junin,2020,12,Diciembre,maiz_amilaceo,
Junin,2020,12,Diciembre,maiz_chala,0.0
Junin,2020,12,Diciembre,maiz_choclo,2471.9000000000087
Junin,2020,12,Diciembre,mandarina,1129.1199999999953
Junin,2020,12,Diciembre,mango,724.1000000000001
Junin,2020,12,Diciembre,manzana,1.4210854715202004e-14
Junin,2020,12,Diciembre,melocoton,9.999999999999943
Junin,2020,12,Diciembre,naranja,20967.099999999977
Junin,2020,12,Diciembre,oca,9.094947017729282e-13
Junin,2020,12,Diciembre,olluco,0.0
Junin,2020,12,Diciembre,oregano,4.400000000000006
Junin,2020,12,Diciembre,pallar_grano_seco,0.0
Junin,2020,12,Diciembre,palma_aceitera,0.0
Junin,2020,12,Diciembre,palta,6918.949999999997
Junin,2020,12,Diciembre,papa,22875.899999999965
Junin,2020,12,Diciembre,papaya,1507.6000000000004
Junin,2020,12,Diciembre,paprika,0.0
Junin,2020,12,Diciembre,pimiento,0.0
Junin,2020,12,Diciembre,pina,49310.90000000002
Junin,2020,12,Diciembre,piquillo,0.0
Junin,2020,12,Diciembre,platano,21740.99999999994
Junin,2020,12,Diciembre,quinua,0.0
Junin,2020,12,Diciembre,tangelo,1793.0099999999948
Junin,2020,12,Diciembre,tomate,0.0
Junin,2020,12,Diciembre,trigo,9.094947017729282e-13
Junin,2020,12,Diciembre,tuna,0.0
Junin,2020,12,Diciembre,uva,0.0
Junin,2020,12,Diciembre,yuca,26694.800000000003
Junin,2020,12,Diciembre,zanahoria,906.2000000000044
Junin,2020,12,Diciembre,zapallo,108.19999999999982
Junin,2021,1,Enero,aceituna,0.0
Junin,2021,1,Enero,aji,241.70000000000002
Junin,2021,1,Enero,ajo,74.0
Junin,2021,1,Enero,alcachofa,341.2
Junin,2021,1,Enero,alfalfa,10727.649999999998
Junin,2021,1,Enero,algodon_rama,0.0
Junin,2021,1,Enero,arandano,0.0
Junin,2021,1,Enero,arroz_cascara,72.8
Junin,2021,1,Enero,arveja_grano_seco,0.0
Junin,2021,1,Enero,arveja_verde,4086.8999999999996
Junin,2021,1,Enero,avena_forrajera,801.2
Junin,2021,1,Enero,cacao,645.9200000000001
Junin,2021,1,Enero,cafe_pergamino,0.0
Junin,2021,1,Enero,camote,0.0
Junin,2021,1,Enero,cana_para_azucar,0.0
Junin,2021,1,Enero,cebada_forrajera,328.4
Junin,2021,1,Enero,cebada_grano,0.0
Junin,2021,1,Enero,cebolla,250.5
Junin,2021,1,Enero,esparrago,0.0
Junin,2021,1,Enero,frijol_grano_seco,369.6
Junin,2021,1,Enero,granadilla,728.86
Junin,2021,1,Enero,haba_grano_seco,0.0
Junin,2021,1,Enero,limon_sutil,182.99999999999997
Junin,2021,1,Enero,maiz_amarillo_duro,3630.0000000000005
Junin,2021,1,Enero,maiz_amilaceo,0.0
Junin,2021,1,Enero,maiz_chala,0.0
Junin,2021,1,Enero,maiz_choclo,4159.8
Junin,2021,1,Enero,mandarina,917.339
Junin,2021,1,Enero,mango,552.4000000000001
Junin,2021,1,Enero,manzana,0.5
Junin,2021,1,Enero,melocoton,3.5
Junin,2021,1,Enero,naranja,20455.389999999996
Junin,2021,1,Enero,oca,0.0
Junin,2021,1,Enero,olluco,160.9
Junin,2021,1,Enero,oregano,6.1
Junin,2021,1,Enero,pallar_grano_seco,0.0
Junin,2021,1,Enero,palma_aceitera,0.0
Junin,2021,1,Enero,palta,6345.200000000001
Junin,2021,1,Enero,papa,23756.3
Junin,2021,1,Enero,papaya,1229.8999999999996
Junin,2021,1,Enero,paprika,0.0
Junin,2021,1,Enero,pimiento,0.0
Junin,2021,1,Enero,pina,43349.799999999996
Junin,2021,1,Enero,piquillo,0.0
Junin,2021,1,Enero,platano,19243.800000000003
Junin,2021,1,Enero,quinua,0.0
Junin,2021,1,Enero,tangelo,2492.9800000000005
Junin,2021,1,Enero,tomate,11.5
Junin,2021,1,Enero,trigo,0.0
Junin,2021,1,Enero,tuna,10.0
Junin,2021,1,Enero,uva,0.0
Junin,2021,1,Enero,yuca,11632.199999999999
Junin,2021,1,Enero,zanahoria,2223.0
Junin,2021,1,Enero,zapallo,287.7
Junin,2021,2,Febrero,aceituna,0.0
Junin,2021,2,Febrero,aji,262.20000000000005
Junin,2021,2,Febrero,ajo,0.0
Junin,2021,2,Febrero,alcachofa,394.8999999999999
Junin,2021,2,Febrero,alfalfa,12350.149999999998
Junin,2021,2,Febrero,algodon_rama,0.0
Junin,2021,2,Febrero,arandano,0.0
Junin,2021,2,Febrero,arroz_cascara,95.00000000000001
Junin,2021,2,Febrero,arveja_grano_seco,0.0
Junin,2021,2,Febrero,arveja_verde,5413.4
Junin,2021,2,Febrero,avena_forrajera,2712.7
Junin,2021,2,Febrero,cacao,860.3050000000003
Junin,2021,2,Febrero,cafe_pergamino,3658.063
Junin,2021,2,Febrero,camote,0.0
Junin,2021,2,Febrero,cana_para_azucar,0.0
Junin,2021,2,Febrero,cebada_forrajera,393.70000000000016
Junin,2021,2,Febrero,cebada_grano,0.0
Junin,2021,2,Febrero,cebolla,269.5
Junin,2021,2,Febrero,esparrago,0.0
Junin,2021,2,Febrero,frijol_grano_seco,342.08000000000004
Junin,2021,2,Febrero,granadilla,809.3000000000003
Junin,2021,2,Febrero,haba_grano_seco,0.0
Junin,2021,2,Febrero,limon_sutil,258.03
Junin,2021,2,Febrero,maiz_amarillo_duro,5225.9
Junin,2021,2,Febrero,maiz_amilaceo,0.0
Junin,2021,2,Febrero,maiz_chala,0.0
Junin,2021,2,Febrero,maiz_choclo,9645.000000000004
Junin,2021,2,Febrero,mandarina,1555.1800000000003
Junin,2021,2,Febrero,mango,295.29999999999995
Junin,2021,2,Febrero,manzana,29.900000000000002
Junin,2021,2,Febrero,melocoton,81.5
Junin,2021,2,Febrero,naranja,22895.100000000002
Junin,2021,2,Febrero,oca,0.0
Junin,2021,2,Febrero,olluco,497.1
Junin,2021,2,Febrero,oregano,6.9399999999999995
Junin,2021,2,Febrero,pallar_grano_seco,0.0
Junin,2021,2,Febrero,palma_aceitera,0.0
Junin,2021,2,Febrero,palta,5419.559000000001
Junin,2021,2,Febrero,papa,30712.899999999998
Junin,2021,2,Febrero,papaya,1981.3899999999994
Junin,2021,2,Febrero,paprika,0.0
Junin,2021,2,Febrero,pimiento,0.0
Junin,2021,2,Febrero,pina,42672.9
Junin,2021,2,Febrero,piquillo,0.0
Junin,2021,2,Febrero,platano,18014.92
Junin,2021,2,Febrero,quinua,0.0
Junin,2021,2,Febrero,tangelo,5036.880000000001
Junin,2021,2,Febrero,tomate,23.6
Junin,2021,2,Febrero,trigo,0.0
Junin,2021,2,Febrero,tuna,51.0
Junin,2021,2,Febrero,uva,0.0
Junin,2021,2,Febrero,yuca,8901.599999999997
Junin,2021,2,Febrero,zanahoria,3927.0
Junin,2021,2,Febrero,zapallo,487.90000000000003
Junin,2021,3,Marzo,aceituna,0.0
Junin,2021,3,Marzo,aji,329.0
Junin,2021,3,Marzo,ajo,64.0
Junin,2021,3,Marzo,alcachofa,400.60000000000014
Junin,2021,3,Marzo,alfalfa,13330.900000000001
Junin,2021,3,Marzo,algodon_rama,0.0
Junin,2021,3,Marzo,arandano,0.0
Junin,2021,3,Marzo,arroz_cascara,146.15000000000003
Junin,2021,3,Marzo,arveja_grano_seco,0.0
Junin,2021,3,Marzo,arveja_verde,5540.499999999998
Junin,2021,3,Marzo,avena_forrajera,13208.500000000002
Junin,2021,3,Marzo,cacao,2551.132999999999
Junin,2021,3,Marzo,cafe_pergamino,7634.3189999999995
Junin,2021,3,Marzo,camote,0.0
Junin,2021,3,Marzo,cana_para_azucar,0.0
Junin,2021,3,Marzo,cebada_forrajera,572.0999999999999
Junin,2021,3,Marzo,cebada_grano,0.0
Junin,2021,3,Marzo,cebolla,519.9000000000001
Junin,2021,3,Marzo,esparrago,0.0
Junin,2021,3,Marzo,frijol_grano_seco,361.29999999999995
Junin,2021,3,Marzo,granadilla,834.5999999999999
Junin,2021,3,Marzo,haba_grano_seco,0.0
Junin,2021,3,Marzo,limon_sutil,349.1
Junin,2021,3,Marzo,maiz_amarillo_duro,5161.1
Junin,2021,3,Marzo,maiz_amilaceo,58.0
Junin,2021,3,Marzo,maiz_chala,0.0
Junin,2021,3,Marzo,maiz_choclo,19879.399999999994
Junin,2021,3,Marzo,mandarina,2869.45
Junin,2021,3,Marzo,mango,1.1368683772161603e-13
Junin,2021,3,Marzo,manzana,43.2
Junin,2021,3,Marzo,melocoton,119.40000000000003
Junin,2021,3,Marzo,naranja,25042.100000000013
Junin,2021,3,Marzo,oca,11.0
Junin,2021,3,Marzo,olluco,1435.5
Junin,2021,3,Marzo,oregano,6.720000000000002
Junin,2021,3,Marzo,pallar_grano_seco,0.0
Junin,2021,3,Marzo,palma_aceitera,0.0
Junin,2021,3,Marzo,palta,4673.799999999999
Junin,2021,3,Marzo,papa,51048.8
Junin,2021,3,Marzo,papaya,217.65000000000055
Junin,2021,3,Marzo,paprika,0.0
Junin,2021,3,Marzo,pimiento,0.0
Junin,2021,3,Marzo,pina,40853.90000000001
Junin,2021,3,Marzo,piquillo,0.0
Junin,2021,3,Marzo,platano,18286.979999999996
Junin,2021,3,Marzo,quinua,0.0
Junin,2021,3,Marzo,tangelo,6160.7
Junin,2021,3,Marzo,tomate,25.0
Junin,2021,3,Marzo,trigo,0.0
Junin,2021,3,Marzo,tuna,61.099999999999994
Junin,2021,3,Marzo,uva,0.0
Junin,2021,3,Marzo,yuca,5664.500000000007
Junin,2021,3,Marzo,zanahoria,4829.5
Junin,2021,3,Marzo,zapallo,840.4999999999999
Junin,2021,4,Abril,aceituna,0.0
Junin,2021,4,Abril,aji,203.5999999999999
Junin,2021,4,Abril,ajo,63.0
Junin,2021,4,Abril,alcachofa,497.79999999999995
Junin,2021,4,Abril,alfalfa,13156.949999999997
Junin,2021,4,Abril,algodon_rama,0.0
Junin,2021,4,Abril,arandano,0.0
Junin,2021,4,Abril,arroz_cascara,162.10000000000002
Junin,2021,4,Abril,arveja_grano_seco,0.0
Junin,2021,4,Abril,arveja_verde,4229.9
Junin,2021,4,Abril,avena_forrajera,30012.700000000004
Junin,2021,4,Abril,cacao,3468.71
Junin,2021,4,Abril,cafe_pergamino,14077.338999999998
Junin,2021,4,Abril,camote,0.0
Junin,2021,4,Abril,cana_para_azucar,0.0
Junin,2021,4,Abril,cebada_forrajera,1511.4999999999998
Junin,2021,4,Abril,cebada_grano,0.0
Junin,2021,4,Abril,cebolla,228.4000000000001
Junin,2021,4,Abril,esparrago,0.0
Junin,2021,4,Abril,frijol_grano_seco,282.70000000000005
Junin,2021,4,Abril,granadilla,866.4000000000001
Junin,2021,4,Abril,haba_grano_seco,4.0
Junin,2021,4,Abril,limon_sutil,404.9
Junin,2021,4,Abril,maiz_amarillo_duro,4021.6500000000015
Junin,2021,4,Abril,maiz_amilaceo,181.4
Junin,2021,4,Abril,maiz_chala,0.0
Junin,2021,4,Abril,maiz_choclo,38926.59999999999
Junin,2021,4,Abril,mandarina,5932.000000000001
Junin,2021,4,Abril,mango,0.0
Junin,2021,4,Abril,manzana,39.3
Junin,2021,4,Abril,melocoton,109.19999999999999
Junin,2021,4,Abril,naranja,23436.25
Junin,2021,4,Abril,oca,101.69999999999999
Junin,2021,4,Abril,olluco,3434.4000000000015
Junin,2021,4,Abril,oregano,7.290000000000003
Junin,2021,4,Abril,pallar_grano_seco,0.0
Junin,2021,4,Abril,palma_aceitera,0.0
Junin,2021,4,Abril,palta,3838.0
Junin,2021,4,Abril,papa,63618.0
Junin,2021,4,Abril,papaya,1129.5500000000002
Junin,2021,4,Abril,paprika,0.0
Junin,2021,4,Abril,pimiento,0.0
Junin,2021,4,Abril,pina,38478.20000000001
Junin,2021,4,Abril,piquillo,0.0
Junin,2021,4,Abril,platano,17650.819999999992
Junin,2021,4,Abril,quinua,0.0
Junin,2021,4,Abril,tangelo,6575.5
Junin,2021,4,Abril,tomate,0.0
Junin,2021,4,Abril,trigo,0.0
Junin,2021,4,Abril,tuna,42.400000000000006
Junin,2021,4,Abril,uva,0.0
Junin,2021,4,Abril,yuca,8233.699999999997
Junin,2021,4,Abril,zanahoria,4278.299999999999
Junin,2021,4,Abril,zapallo,564.8000000000002
Junin,2021,5,Mayo,aceituna,
Junin,2021,5,Mayo,aji,
Junin,2021,5,Mayo,ajo,
Junin,2021,5,Mayo,alcachofa,
Junin,2021,5,Mayo,alfalfa,
Junin,2021,5,Mayo,algodon_rama,
Junin,2021,5,Mayo,arandano,
Junin,2021,5,Mayo,arroz_cascara,
Junin,2021,5,Mayo,arveja_grano_seco,
Junin,2021,5,Mayo,arveja_verde,
Junin,2021,5,Mayo,avena_forrajera,
Junin,2021,5,Mayo,cacao,
Junin,2021,5,Mayo,cafe_pergamino,
Junin,2021,5,Mayo,camote,
Junin,2021,5,Mayo,cana_para_azucar,
Junin,2021,5,Mayo,cebada_forrajera,
Junin,2021,5,Mayo,cebada_grano,
Junin,2021,5,Mayo,cebolla,
Junin,2021,5,Mayo,esparrago,
Junin,2021,5,Mayo,frijol_grano_seco,
Junin,2021,5,Mayo,granadilla,
Junin,2021,5,Mayo,haba_grano_seco,
Junin,2021,5,Mayo,limon_sutil,
Junin,2021,5,Mayo,maiz_amarillo_duro,
Junin,2021,5,Mayo,maiz_amilaceo,
Junin,2021,5,Mayo,maiz_chala,
Junin,2021,5,Mayo,maiz_choclo,
Junin,2021,5,Mayo,mandarina,
Junin,2021,5,Mayo,mango,
Junin,2021,5,Mayo,manzana,
Junin,2021,5,Mayo,melocoton,
Junin,2021,5,Mayo,naranja,
Junin,2021,5,Mayo,oca,
Junin,2021,5,Mayo,olluco,
Junin,2021,5,Mayo,oregano,
Junin,2021,5,Mayo,pallar_grano_seco,
Junin,2021,5,Mayo,palma_aceitera,
Junin,2021,5,Mayo,palta,
Junin,2021,5,Mayo,papa,
Junin,2021,5,Mayo,papaya,
Junin,2021,5,Mayo,paprika,
Junin,2021,5,Mayo,pimiento,
Junin,2021,5,Mayo,pina,
Junin,2021,5,Mayo,piquillo,
Junin,2021,5,Mayo,platano,
Junin,2021,5,Mayo,quinua,
Junin,2021,5,Mayo,tangelo,
Junin,2021,5,Mayo,tomate,
Junin,2021,5,Mayo,trigo,
Junin,2021,5,Mayo,tuna,
Junin,2021,5,Mayo,uva,
Junin,2021,5,Mayo,yuca,
Junin,2021,5,Mayo,zanahoria,
Junin,2021,5,Mayo,zapallo,
Junin,2021,6,Junio,aceituna,
Junin,2021,6,Junio,aji,
Junin,2021,6,Junio,ajo,
Junin,2021,6,Junio,alcachofa,
Junin,2021,6,Junio,alfalfa,
Junin,2021,6,Junio,algodon_rama,
Junin,2021,6,Junio,arandano,
Junin,2021,6,Junio,arroz_cascara,
Junin,2021,6,Junio,arveja_grano_seco,
Junin,2021,6,Junio,arveja_verde,
Junin,2021,6,Junio,avena_forrajera,
Junin,2021,6,Junio,cacao,
Junin,2021,6,Junio,cafe_pergamino,
Junin,2021,6,Junio,camote,
Junin,2021,6,Junio,cana_para_azucar,
Junin,2021,6,Junio,cebada_forrajera,
Junin,2021,6,Junio,cebada_grano,
Junin,2021,6,Junio,cebolla,
Junin,2021,6,Junio,esparrago,
Junin,2021,6,Junio,frijol_grano_seco,
Junin,2021,6,Junio,granadilla,
Junin,2021,6,Junio,haba_grano_seco,
Junin,2021,6,Junio,limon_sutil,
Junin,2021,6,Junio,maiz_amarillo_duro,
Junin,2021,6,Junio,maiz_amilaceo,
Junin,2021,6,Junio,maiz_chala,
Junin,2021,6,Junio,maiz_choclo,
Junin,2021,6,Junio,mandarina,
Junin,2021,6,Junio,mango,
Junin,2021,6,Junio,manzana,
Junin,2021,6,Junio,melocoton,
Junin,2021,6,Junio,naranja,
Junin,2021,6,Junio,oca,
Junin,2021,6,Junio,olluco,
Junin,2021,6,Junio,oregano,
Junin,2021,6,Junio,pallar_grano_seco,
Junin,2021,6,Junio,palma_aceitera,
Junin,2021,6,Junio,palta,
Junin,2021,6,Junio,papa,
Junin,2021,6,Junio,papaya,
Junin,2021,6,Junio,paprika,
Junin,2021,6,Junio,pimiento,
Junin,2021,6,Junio,pina,
Junin,2021,6,Junio,piquillo,
Junin,2021,6,Junio,platano,
Junin,2021,6,Junio,quinua,
Junin,2021,6,Junio,tangelo,
Junin,2021,6,Junio,tomate,
Junin,2021,6,Junio,trigo,
Junin,2021,6,Junio,tuna,
Junin,2021,6,Junio,uva,
Junin,2021,6,Junio,yuca,
Junin,2021,6,Junio,zanahoria,
Junin,2021,6,Junio,zapallo,
Junin,2021,7,Julio,aceituna,0.0
Junin,2021,7,Julio,aji,30.40000000000009
Junin,2021,7,Julio,ajo,1471.8000000000002
Junin,2021,7,Julio,alcachofa,217.9000000000001
Junin,2021,7,Julio,alfalfa,11387.0
Junin,2021,7,Julio,algodon_rama,0.0
Junin,2021,7,Julio,arandano,0.0
Junin,2021,7,Julio,arroz_cascara,249.79999999999995
Junin,2021,7,Julio,arveja_grano_seco,77.55999999999995
Junin,2021,7,Julio,arveja_verde,1192.9000000000015
Junin,2021,7,Julio,avena_forrajera,4870.199999999997
Junin,2021,7,Julio,cacao,4412.790000000001
Junin,2021,7,Julio,cafe_pergamino,11240.979
Junin,2021,7,Julio,camote,0.0
Junin,2021,7,Julio,cana_para_azucar,0.0
Junin,2021,7,Julio,cebada_forrajera,1923.0
Junin,2021,7,Julio,cebada_grano,7267.360000000002
Junin,2021,7,Julio,cebolla,344.89999999999986
Junin,2021,7,Julio,esparrago,0.0
Junin,2021,7,Julio,frijol_grano_seco,873.3
Junin,2021,7,Julio,granadilla,860.1000000000004
Junin,2021,7,Julio,haba_grano_seco,239.1300000000001
Junin,2021,7,Julio,limon_sutil,287.0999999999999
Junin,2021,7,Julio,maiz_amarillo_duro,172.40000000000146
Junin,2021,7,Julio,maiz_amilaceo,1633.1499999999996
Junin,2021,7,Julio,maiz_chala,0.0
Junin,2021,7,Julio,maiz_choclo,40.0
Junin,2021,7,Julio,mandarina,11027.300000000003
Junin,2021,7,Julio,mango,0.0
Junin,2021,7,Julio,manzana,0.0
Junin,2021,7,Julio,melocoton,0.0
Junin,2021,7,Julio,naranja,33439.350000000006
Junin,2021,7,Julio,oca,361.0
Junin,2021,7,Julio,olluco,1478.5
Junin,2021,7,Julio,oregano,5.18
Junin,2021,7,Julio,pallar_grano_seco,0.0
Junin,2021,7,Julio,palma_aceitera,0.0
Junin,2021,7,Julio,palta,2425.220000000001
Junin,2021,7,Julio,papa,27603.0
Junin,2021,7,Julio,papaya,866.3999999999996
Junin,2021,7,Julio,paprika,0.0
Junin,2021,7,Julio,pimiento,0.0
Junin,2021,7,Julio,pina,33386.20000000001
Junin,2021,7,Julio,piquillo,0.0
Junin,2021,7,Julio,platano,16740.979999999996
Junin,2021,7,Julio,quinua,1651.9499999999998
Junin,2021,7,Julio,tangelo,3251.399999999998
Junin,2021,7,Julio,tomate,0.0
Junin,2021,7,Julio,trigo,2518.65
Junin,2021,7,Julio,tuna,0.0
Junin,2021,7,Julio,uva,0.0
Junin,2021,7,Julio,yuca,6648.699999999997
Junin,2021,7,Julio,zanahoria,584.2000000000007
Junin,2021,7,Julio,zapallo,46.80000000000018
Junin,2021,8,Agosto,aceituna,0.0
Junin,2021,8,Agosto,aji,102.79999999999995
Junin,2021,8,Agosto,ajo,173.69999999999982
Junin,2021,8,Agosto,alcachofa,199.80000000000018
Junin,2021,8,Agosto,alfalfa,9699.200000000012
Junin,2021,8,Agosto,algodon_rama,0.0
Junin,2021,8,Agosto,arandano,0.0
Junin,2021,8,Agosto,arroz_cascara,90.40000000000009
Junin,2021,8,Agosto,arveja_grano_seco,0.0
Junin,2021,8,Agosto,arveja_verde,1420.5
Junin,2021,8,Agosto,avena_forrajera,1214.5
